Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
912015.txt,0.5728395061728395,0.8586516853932575,0.5703703703703704,0.7974137931034483,0.8008658008658008,0.27011494252873564,0.5236800000000003,0.7946428571428571,0.9107142857142857,0.7777777777777778,0.8421052631578947,0.2903225806451613,0.6928571428571428,0.05185185185185185,0.044444444444444446,0.0049382716049382715,0.009876543209876543,0.0024691358024691358,0.04938271604938271,0.022222222222222223,0.0024691358024691358,0.014814814814814815,0.007407407407407408,0.014814814814814815,0.0024691358024691358,0.08888888888888889,0.024691358024691357,0.01728395061728395,0.007407407407407408,0.05925925925925926,0.027160493827160494,0.009876543209876543,0.0049382716049382715,0.014814814814814815,0.0,0.07654320987654321,0.009876543209876543,0.07901234567901234,0.022222222222222223,0.08035714285714286,0.19012345679012346,0.2123456790123457
914482.txt,0.5277777777777778,0.7572519083969469,0.49444444444444446,0.6210526315789474,0.6629213483146067,0.43956043956043955,0.5928571428571426,0.7333333333333333,0.75,0.6923076923076923,0.45454545454545453,0.6153846153846154,0.7090909090909091,0.022222222222222223,0.022222222222222223,0.0,0.011111111111111112,0.0,0.016666666666666666,0.022222222222222223,0.0,0.005555555555555556,0.005555555555555556,0.03888888888888889,0.005555555555555556,0.13333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.005555555555555556,0.0,0.005555555555555556,0.05,0.005555555555555556,0.044444444444444446,0.06111111111111111,0.24444444444444444,0.24444444444444444,0.29444444444444445
916470.txt,0.5480769230769231,0.8158038147138973,0.6201923076923077,0.7894736842105263,0.6976744186046512,0.31645569620253167,0.5097247706422022,0.6756756756756757,0.75,0.90625,0.6923076923076923,0.625,0.671875,0.04567307692307692,0.036057692307692304,0.007211538461538462,0.007211538461538462,0.002403846153846154,0.04326923076923077,0.01201923076923077,0.0,0.009615384615384616,0.021634615384615384,0.03125,0.002403846153846154,0.07451923076923077,0.002403846153846154,0.0,0.002403846153846154,0.052884615384615384,0.05048076923076923,0.026442307692307692,0.004807692307692308,0.0,0.002403846153846154,0.07451923076923077,0.01201923076923077,0.07932692307692307,0.014423076923076924,0.032432432432432434,0.2980769230769231,0.31009615384615385
917940.txt,0.48484848484848486,0.785350318471338,0.465564738292011,0.7159090909090909,0.7455621301775148,0.28350515463917525,0.5386206896551726,0.7974683544303798,0.6326530612244898,0.9375,0.8214285714285714,0.1509433962264151,0.5564516129032258,0.046831955922865015,0.03581267217630854,0.008264462809917356,0.01652892561983471,0.005509641873278237,0.03856749311294766,0.030303030303030304,0.005509641873278237,0.005509641873278237,0.013774104683195593,0.024793388429752067,0.008264462809917356,0.08539944903581267,0.027548209366391185,0.005509641873278237,0.02203856749311295,0.05785123966942149,0.03305785123966942,0.011019283746556474,0.008264462809917356,0.024793388429752067,0.005509641873278237,0.07713498622589532,0.01928374655647383,0.0743801652892562,0.0440771349862259,0.20253164556962025,0.20110192837465565,0.24517906336088155
918755.txt,0.5367647058823529,0.8382959641255621,0.5367647058823529,0.6917808219178082,0.6917808219178082,0.38095238095238093,0.5781818181818186,0.6666666666666666,0.6578947368421053,0.7916666666666666,0.8125,0.3181818181818182,0.5824175824175825,0.03676470588235294,0.029411764705882353,0.007352941176470588,0.01838235294117647,0.0,0.04044117647058824,0.04411764705882353,0.0,0.011029411764705883,0.007352941176470588,0.014705882352941176,0.003676470588235294,0.08455882352941177,0.014705882352941176,0.003676470588235294,0.011029411764705883,0.04779411764705882,0.03676470588235294,0.01838235294117647,0.003676470588235294,0.029411764705882353,0.003676470588235294,0.08455882352941177,0.011029411764705883,0.07352941176470588,0.01838235294117647,0.06944444444444445,0.2610294117647059,0.2757352941176471
919419.txt,0.35348125478194337,0.8415898251192379,0.6863045141545524,0.8636363636363636,0.44481605351170567,0.16341463414634147,0.45567867036011056,0.3811188811188811,0.6153846153846154,0.5329341317365269,0.6829268292682927,0.5555555555555556,0.3836805555555556,0.05355776587605203,0.05279265493496557,0.0007651109410864575,0.0022953328232593728,0.00306044376434583,0.0558530986993114,0.013006885998469778,0.0,0.009181331293037491,0.006885998469778117,0.00612088752869166,0.00306044376434583,0.05202754399387911,0.008416220351951033,0.0045906656465187455,0.0038255547054322878,0.05891354246365723,0.018362662586074982,0.006885998469778117,0.00306044376434583,0.0038255547054322878,0.0,0.06962509563886764,0.0038255547054322878,0.07268553940321347,0.006885998469778117,0.015734265734265736,0.49426166794185156,0.4996174445294568
921255.txt,0.5180327868852459,0.8098437500000005,0.5016393442622951,0.7151898734177216,0.738562091503268,0.3092105263157895,0.49883495145631096,0.7457627118644068,0.6976744186046512,0.8125,0.8571428571428571,0.25,0.5824175824175825,0.03934426229508197,0.02622950819672131,0.009836065573770493,0.019672131147540985,0.003278688524590164,0.036065573770491806,0.022950819672131147,0.0,0.009836065573770493,0.006557377049180328,0.013114754098360656,0.0,0.08524590163934426,0.04590163934426229,0.006557377049180328,0.03934426229508197,0.04590163934426229,0.03278688524590164,0.013114754098360656,0.0,0.01639344262295082,0.003278688524590164,0.06557377049180328,0.009836065573770493,0.05901639344262295,0.07868852459016394,0.4067796610169492,0.21967213114754097,0.29508196721311475
941125.txt,0.43348837209302327,0.8390058479532184,0.5711627906976744,0.7939914163090128,0.6026058631921825,0.21908893709327548,0.5668446601941749,0.596100278551532,0.6392405063291139,0.7777777777777778,0.6153846153846154,0.15,0.5470297029702971,0.04837209302325581,0.03813953488372093,0.0074418604651162795,0.01581395348837209,0.0027906976744186047,0.04372093023255814,0.013953488372093023,0.0009302325581395349,0.005581395348837209,0.009302325581395349,0.017674418604651163,0.004651162790697674,0.07162790697674419,0.022325581395348838,0.008372093023255815,0.013953488372093023,0.05488372093023256,0.037209302325581395,0.018604651162790697,0.0018604651162790699,0.0065116279069767444,0.008372093023255815,0.06697674418604652,0.009302325581395349,0.07069767441860465,0.052093023255813956,0.15598885793871867,0.3386046511627907,0.38883720930232557
941926.txt,0.3585237258347979,0.7782692307692294,0.6309314586994728,0.7941176470588235,0.45125348189415043,0.20476190476190476,0.41378881987577687,0.4092827004219409,0.5964912280701754,0.5531914893617021,0.7142857142857143,0.6,0.4163265306122449,0.056239015817223195,0.05272407732864675,0.0017574692442882249,0.0035149384885764497,0.0035149384885764497,0.05799648506151142,0.015817223198594025,0.005272407732864675,0.01054481546572935,0.014059753954305799,0.022847100175746926,0.005272407732864675,0.0773286467486819,0.014059753954305799,0.01054481546572935,0.0035149384885764497,0.06502636203866433,0.03690685413005272,0.019332161687170474,0.0035149384885764497,0.007029876977152899,0.0035149384885764497,0.08787346221441125,0.005272407732864675,0.0843585237258348,0.007029876977152899,0.016877637130801686,0.46045694200351495,0.46397188049209137
944195.txt,0.3954802259887006,0.7912200956937774,0.5830508474576271,0.8114285714285714,0.5503875968992248,0.1897018970189702,0.4486874999999998,0.5474683544303798,0.6116504854368932,0.5555555555555556,0.6538461538461539,0.2564102564102564,0.5294117647058824,0.02824858757062147,0.02711864406779661,0.0011299435028248588,0.007909604519774011,0.0,0.02937853107344633,0.022598870056497175,0.0011299435028248588,0.020338983050847456,0.011299435028248588,0.022598870056497175,0.0011299435028248588,0.09491525423728814,0.02598870056497175,0.00903954802259887,0.01694915254237288,0.03615819209039548,0.03502824858757062,0.01694915254237288,0.0011299435028248588,0.006779661016949152,0.005649717514124294,0.05875706214689266,0.0022598870056497176,0.05875706214689266,0.03502824858757062,0.0981012658227848,0.3807909604519774,0.4135593220338983
947433.txt,0.40569395017793597,0.7664717348927872,0.5551601423487544,0.7631578947368421,0.5576923076923077,0.224,0.4662686567164184,0.4764705882352941,0.7205882352941176,0.7073170731707317,0.6578947368421053,0.25,0.46774193548387094,0.033807829181494664,0.03202846975088968,0.0,0.023131672597864767,0.0035587188612099642,0.03202846975088968,0.021352313167259787,0.0017793594306049821,0.012455516014234875,0.010676156583629894,0.026690391459074734,0.0035587188612099642,0.11921708185053381,0.042704626334519574,0.014234875444839857,0.028469750889679714,0.042704626334519574,0.04092526690391459,0.01601423487544484,0.0035587188612099642,0.0035587188612099642,0.0,0.06583629893238434,0.0035587188612099642,0.06227758007117438,0.04092526690391459,0.13529411764705881,0.34519572953736655,0.3861209964412811
955065.txt,0.5215827338129496,0.7769432314410486,0.45323741007194246,0.6758620689655173,0.7777777777777778,0.32894736842105265,0.546601941747573,0.7755102040816326,0.8181818181818182,0.8,0.7,0.225,0.5357142857142857,0.050359712230215826,0.046762589928057555,0.0,0.017985611510791366,0.0035971223021582736,0.04316546762589928,0.046762589928057555,0.0,0.02158273381294964,0.014388489208633094,0.017985611510791366,0.01079136690647482,0.06115107913669065,0.017985611510791366,0.0,0.017985611510791366,0.050359712230215826,0.02877697841726619,0.017985611510791366,0.007194244604316547,0.025179856115107913,0.0,0.09712230215827339,0.007194244604316547,0.07913669064748201,0.03237410071942446,0.1836734693877551,0.17985611510791366,0.20503597122302158
957627.txt,0.48035714285714287,0.8375342465753429,0.5803571428571429,0.7769516728624535,0.6430769230769231,0.2723404255319149,0.5234408602150538,0.6602564102564102,0.6588235294117647,0.7017543859649122,0.7941176470588235,0.1320754716981132,0.5369458128078818,0.03571428571428571,0.033928571428571426,0.0017857142857142857,0.014285714285714285,0.0,0.033928571428571426,0.023214285714285715,0.0,0.005357142857142857,0.007142857142857143,0.019642857142857142,0.007142857142857143,0.0625,0.01607142857142857,0.005357142857142857,0.010714285714285714,0.04107142857142857,0.03214285714285714,0.010714285714285714,0.005357142857142857,0.0125,0.0035714285714285713,0.06607142857142857,0.007142857142857143,0.05714285714285714,0.026785714285714284,0.09615384615384616,0.30892857142857144,0.3357142857142857
965069.txt,0.3347236704900938,0.8187586944890257,0.632429614181439,0.8364485981308412,0.4427040395713108,0.15460992907801419,0.5058231707317065,0.382699868938401,0.6273584905660378,0.5311004784688995,0.75,0.25,0.3780025284450063,0.03180396246089677,0.029197080291970802,0.0026068821689259644,0.008863399374348279,0.0005213764337851929,0.030761209593326382,0.010948905109489052,0.0,0.0036496350364963502,0.0046923879040667365,0.009906152241918665,0.0026068821689259644,0.08602711157455684,0.01251303441084463,0.006256517205422315,0.006256517205422315,0.034932221063607924,0.020333680917622523,0.007820646506777894,0.0020855057351407717,0.006777893639207508,0.0026068821689259644,0.04535974973931178,0.005213764337851929,0.047966631908237745,0.014077163712200209,0.035386631716906945,0.4640250260688217,0.4765380604796663
975229.txt,0.3788167938931298,0.8167567567567556,0.5791984732824428,0.8035264483627204,0.5255354200988468,0.17913832199546487,0.5146938775510206,0.4912718204488778,0.672566371681416,0.5949367088607594,0.7647058823529411,0.1951219512195122,0.47754137115839246,0.035305343511450385,0.03148854961832061,0.0028625954198473282,0.015267175572519083,0.0009541984732824427,0.03244274809160305,0.01717557251908397,0.0028625954198473282,0.013358778625954198,0.004770992366412214,0.01717557251908397,0.0028625954198473282,0.10782442748091603,0.02862595419847328,0.01049618320610687,0.01812977099236641,0.04007633587786259,0.019083969465648856,0.006679389312977099,0.0009541984732824427,0.015267175572519083,0.0028625954198473282,0.05725190839694656,0.003816793893129771,0.05916030534351145,0.02767175572519084,0.07231920199501247,0.3711832061068702,0.3979007633587786
980605.txt,0.4571773220747889,0.8368205128205127,0.6369119420989143,0.8364116094986808,0.6003787878787878,0.2159468438538206,0.4901587301587297,0.5691823899371069,0.7777777777777778,0.594059405940594,0.64,0.5454545454545454,0.5670731707317073,0.04945717732207479,0.04825090470446321,0.0012062726176115801,0.010856453558504222,0.006031363088057901,0.05066344993968637,0.020506634499396863,0.0012062726176115801,0.007237635705669481,0.006031363088057901,0.007237635705669481,0.007237635705669481,0.07840772014475271,0.007237635705669481,0.006031363088057901,0.0012062726176115801,0.05910735826296743,0.026537997587454766,0.009650180940892641,0.008443908323281062,0.010856453558504222,0.0024125452352231603,0.06996381182147166,0.009650180940892641,0.07599517490952955,0.009650180940892641,0.025157232704402517,0.3594692400482509,0.36670687575392036
991095.txt,0.5886524822695035,0.8169098712446358,0.599290780141844,0.7771084337349398,0.7633136094674556,0.36283185840707965,0.5178124999999996,0.7551020408163265,0.7941176470588235,0.8148148148148148,0.7272727272727273,0.42857142857142855,0.7428571428571429,0.02127659574468085,0.01773049645390071,0.0,0.01773049645390071,0.0070921985815602835,0.028368794326241134,0.031914893617021274,0.0,0.010638297872340425,0.0035460992907801418,0.010638297872340425,0.0070921985815602835,0.10283687943262411,0.031914893617021274,0.0070921985815602835,0.024822695035460994,0.03900709219858156,0.028368794326241134,0.014184397163120567,0.0070921985815602835,0.01773049645390071,0.0035460992907801418,0.05319148936170213,0.010638297872340425,0.04964539007092199,0.0425531914893617,0.12244897959183673,0.23049645390070922,0.2695035460992908
994748.txt,0.4033662217063262,0.8370728793309428,0.596053395240859,0.841726618705036,0.569620253164557,0.17097701149425287,0.5326120556414227,0.5310136157337367,0.74375,0.6392405063291139,0.7857142857142857,0.2894736842105263,0.5233236151603499,0.04004643064422519,0.03366221706326175,0.00522344747533372,0.009286128845037725,0.0017411491584445734,0.03424260011607661,0.016831108531630876,0.0005803830528148578,0.00812536273940801,0.004062681369704005,0.012768427161926872,0.003482298316889147,0.08763784097504353,0.012768427161926872,0.00522344747533372,0.0075449796865931515,0.042948345908299476,0.026697620429483458,0.01044689495066744,0.002901915264074289,0.008705745792222866,0.0017411491584445734,0.056877539175856064,0.00812536273940801,0.05977945443993035,0.012768427161926872,0.03328290468986384,0.3569355774811376,0.3691236215902496
998966.txt,0.4584717607973422,0.8040476190476195,0.4950166112956811,0.6666666666666666,0.6174496644295302,0.3157894736842105,0.5378640776699031,0.6037735849056604,0.6,0.7142857142857143,0.75,0.19148936170212766,0.4166666666666667,0.04318936877076412,0.03322259136212625,0.009966777408637873,0.026578073089700997,0.0,0.03322259136212625,0.04983388704318937,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.019933554817275746,0.009966777408637873,0.059800664451827246,0.016611295681063124,0.0033222591362126247,0.013289036544850499,0.05647840531561462,0.059800664451827246,0.029900332225913623,0.013289036544850499,0.029900332225913623,0.006644518272425249,0.08305647840531562,0.023255813953488372,0.09634551495016612,0.046511627906976744,0.2641509433962264,0.2956810631229236,0.34219269102990035
